num,text,timestamp,label,cleaned_text,sentiment
97708927,"HURRICANE SHUTS DOWN WKC OFFICE
Hurricane Sandy has caused a power outage at the building housing the Westminster... http://fb.me/2vo2ITBHL ",41213.73264,1,HURRICANE SHUTS DOWN WKC OFFICE Hurricane Sandy has caused a power outage at the building housing the Westminster,0.0
42341562,Hurricane Sandy went hunted housing. :(,41213.68333,1,Hurricane Sandy went hunted housing,0.0
262501088,"Bucks County Housing Group is a wonderful organization that helps so many in need.  Sadly, after hurricane Sandy,... http://fb.me/1QX0s0KKU ",41213.60486,1,Bucks County Housing Group is a wonderful organization that helps so many in need Sadly after hurricane Sandy,0.5423
577130662,Hoping everyone is safe from Hurricane Sandy!  We are all safe and sound here at Petra Community Housing!,41213.59375,0,Hoping everyone is safe from Hurricane Sandy We are all safe and sound here at Petra Community Housing,0.8225
308321187,Live Updates: Hurricane Sandy http://bit.ly/SkdIss ,41213.58403,1,Live Updates Hurricane Sandy,0.0
222962438,Please RT! HomeAway Community comes together to help Hurricane Sandy victims with temp housing offers! http://su.pr/20hzIU ,41213.50208,1,Please RT HomeAway Community comes together to help Hurricane Sandy victims with temp housing offers,0.4019
556790971,On New York #Business Disruption of Hurricane #Sandy | Multi-Housing News Online http://www.multihousingnews.com/newsinbrief/on-new-york-business-disruption-of-hurricane-sandy/1004065185.html …,41213.40764,1,On New York Disruption of Hurricane MultiHousing News Online,-0.3612
263095064,Pennsylvanians displaced from their homes due to damage from Hurricane Sandy are reminded that an online housing ...  http://tf.to/a7jGG ,41213.1375,1,Pennsylvanians displaced from their homes due to damage from Hurricane Sandy are reminded that an online housing,-0.4939
18750082,U.S. Real Estate Recovery Challenged by Hurricane #Sandy - http://bloom.bg/PFG8jU  #housing,41213.04861,1,US Real Estate Recovery Challenged by Hurricane,-0.1027
19781597,Wondering the impact of Hurricane Sandy on those of normally homeless. They could have access to shelter with emergency housing.,41212.91319,1,Wondering the impact of Hurricane Sandy on those of normally homeless They could have access to shelter with emergency housing,-0.3818
5997072,nyc HUD halts some foreclosures in wake of Hurricane Sandy: The U.S Department of Housing and Urban ... http://bit.ly/W3OKTX  real estate,41212.89653,1,nyc HUD halts some foreclosures in wake of Hurricane Sandy The US Department of Housing and Urban real estate,-0.5267
24177693,What Impact Will Hurricane Sandy Have on Housing? | Zillow Real Estate Research http://ow.ly/eTk2h ,41212.87569,1,What Impact Will Hurricane Sandy Have on Housing Zillow Real Estate Research,0.0
40969023,Hurricane Sandy has also made a mess of the housing market on the East Coast.... http://fb.me/1LQhDdopZ ,41212.80347,1,Hurricane Sandy has also made a mess of the housing market on the East Coast,-0.3612
22229923,"Hurricane Sandy is said to have caused around $20 billion of damage. Much of this damage is housing, and... http://fb.me/2iOqJbN5Z ",41212.78472,1,Hurricane Sandy is said to have caused around 20 billion of damage Much of this damage is housing and,-0.7506
102086132,"Due to the effects of Hurricane Sandy, the Picerne Military Housing Halloween Decorating Contest has been cancelled.",41212.775,1,Due to the effects of Hurricane Sandy the Picerne Military Housing Halloween Decorating Contest has been cancelled,-0.25
97091915,"Hurricane Sandy's fallout, an Executive Shakeup at Apple & more positive numbers for Housing are all trending... http://fb.me/1Z6fPdcKP ",41212.70139,1,Hurricane Sandys fallout an Executive Shakeup at Apple more positive numbers for Housing are all trending,0.5095
433711990,It will be interesting to see how Hurricane Sandy effects the housing recovery. http://www.businessweek.com/news/2012-10-29/real-estate-recovery-challenged-by-sandy-mortgages …,41212.66667,0,It will be interesting to see how Hurricane Sandy effects the housing recovery,0.4019
619063573,"Housing Prices Continue to Rise in August: With the stock markets closed today for Hurricane Sandy, n... http://brilliantriches.com/?p=4295 ",41212.62778,1,Housing Prices Continue to Rise in August With the stock markets closed today for Hurricane Sandy n,0.0
72951132,Hurricane Sandy Puts More Than $87 Billion Worth Of Homes At Risk - Forbes http://twy.la/SrIxOj  #housing #sandy,41212.59028,1,Hurricane Sandy Puts More Than 87 Billion Worth Of Homes At Risk Forbes,-0.0516
222913015,What Impact Will Hurricane Sandy Have on Housing? The housing market has been slowly but surely getting back on its ... http://bit.ly/Ucwgd3 ,41212.25764,1,What Impact Will Hurricane Sandy Have on Housing The housing market has been slowly but surely getting back on its,0.5927
814434300,Housing Damage from Hurricane Sandy will be bad.  We can help.  Call us @ 203-597-1761 / 203-565-2378 http://CallAcosta.com ,41212.09583,1,Housing Damage from Hurricane Sandy will be bad We can help Call us 2035971761 2035652378,-0.6124
6563932,Anyone need safe housing with power in the UWS? (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @eldj) http://4sq.com/RsNzIa ,41212.07917,0,Anyone need safe housing with power in the UWS Frankenstorm Apocalypse Hurricane Sandy w,0.4404
342257225,God Bless y'all with Hurricane Sandy! Just got real with the flooding and y'all basement type of housing...,41212.07778,1,God Bless yall with Hurricane Sandy Just got real with the flooding and yall basement type of housing,0.5994
114119410,What Impact Will Hurricane Sandy Have on Housing?: The housing market has been slowly but surely getting back on... http://bit.ly/SaOv3z ,41212.07431,1,What Impact Will Hurricane Sandy Have on Housing The housing market has been slowly but surely getting back on,0.5927
55207986,What Impact Will Hurricane Sandy Have on Housing? - The housing market has been slowly but surely getting back on it... http://ow.ly/2sVVy1 ,41212.02639,1,What Impact Will Hurricane Sandy Have on Housing The housing market has been slowly but surely getting back on it,0.5927
781360362,"How Hurricane Sandy's Aftermath Will Affect The Housing Market's Recovery: Expect a pullback in home sales, new housing starts and fo...",41214.85417,1,How Hurricane Sandys Aftermath Will Affect The Housing Markets Recovery Expect a pullback in home sales new housing starts and fo,0.0
443717433,"How Hurricane Sandy's Aftermath Will Affect The Housing Market's Recovery: Expect a pullback in home sales, new ... http://onforb.es/SsBxyo ",41214.85417,1,How Hurricane Sandys Aftermath Will Affect The Housing Markets Recovery Expect a pullback in home sales new,0.0
360257979,"HAITI

A Haitian woman walks through flooded makeshift housing after rains from Hurricane Sandy flooded much of... http://fb.me/1L8ETqB67 ",41214.80764,1,HAITI A Haitian woman walks through flooded makeshift housing after rains from Hurricane Sandy flooded much of,0.0
17402916,http://Harlemcondolife.com  Comment on Hurricane Sandy:  Help Someone Who Needs Temporary Housing Today by Brian: thanks... http://bit.ly/SsaMKl ,41214.78125,1,Comment on Hurricane Sandy Help Someone Who Needs Temporary Housing Today by Brian thanks,0.6808
411919378,Special Hurricane Will Hurricane Sandy Sink the Housing Recovery?: The destruction caused by Hurricane San... http://adf.ly/EGDCZ  Sandy,41214.66806,1,Special Hurricane Will Hurricane Sandy Sink the Housing Recovery The destruction caused by Hurricane San Sandy,-0.25
253615476,"ON THE ISSUES November 1, 2012: Online Housing Locator is Available to Help Those Displaced by Hurricane #Sandy http://icont.ac/1lYKp ",41214.66042,1,ON THE ISSUES November 1 2012 Online Housing Locator is Available to Help Those Displaced by Hurricane,0.4019
308321187,Tuesday evening update: Pet friendly evacuation shelters for Hurricane Sandy http://bit.ly/Yr5d2c ,41214.44167,1,Tuesday evening update Pet friendly evacuation shelters for Hurricane Sandy,0.4939
185401660,"Is the Housing Market On Its Way Back?: Amidst all of Hurricane Sandy's destruction, there is actually some good... http://bit.ly/Y3nPGg ",41214.06597,1,Is the Housing Market On Its Way Back Amidst all of Hurricane Sandys destruction there is actually some good,-0.2023
591173858,New Video: Jamaica Hurricane Sandy; People Take Shelter http://muvimotv.com/local-news/jamaica-hurricane-sandy-people-take-shelter …,41206.85347,1,New Video Jamaica Hurricane Sandy People Take Shelter,0.0
365207727,"“@NJ_Morris Officials preparing shelter, other plans for Hurricane #Sandy #Frankenstorm: http://nj-ne.ws/VK0jQd ”",41207.92778,1,Officials preparing shelter other plans for Hurricane,0.0
726247543,"Officials preparing shelter, other plans for Hurricane #Sandy #Frankenstorm: http://nj-ne.ws/VK0jQd ",41207.91875,1,Officials preparing shelter other plans for Hurricane,0.0
23224710,Are you worried that Hurricane Sandy might hit in your area?  Something your shelter will really need is... http://fb.me/2vObFbF0Z ,41208.95694,1,Are you worried that Hurricane Sandy might hit in your area Something your shelter will really need is,-0.296
16334429,"Hurricane #Sandy assessments in Haiti ongoing. Early findings show needs are shelter, water/sanitation/hygiene & health http://bit.ly/UNTXxG ",41208.89514,1,Hurricane assessments in Haiti ongoing Early findings show needs are shelter watersanitationhygiene health,0.0
188924633,"Plans are being made here in VT in case Hurricane #Sandy strikes. Shelter, etc. Any New England pastors wondering about Sunday worship?",41208.85903,1,Plans are being made here in VT in case Hurricane strikes Shelter etc Any New England pastors wondering about Sunday worship,-0.0772
33542214,Welcome! RT @KinaOnEllen: Thank you @PepperidgeFarm in CT for donating over 500 loaves of bread to shelter for upcoming Hurricane Sandy! :),41208.84444,0,Welcome RT Thank you in CT for donating over 500 loaves of bread to shelter for upcoming Hurricane Sandy,0.6705
41845188,"HURRICANE SANDY:  Carteret County To Open Shelter Saturday: While the storm is expected to remain off shore, hea... http://bit.ly/VO1K02 ",41208.82292,1,HURRICANE SANDY Carteret County To Open Shelter Saturday While the storm is expected to remain off shore hea,0.0
72169722,#Cheshire's emergency plans in advance of Hurricane #Sandy are initially to use town's Youth Center as a shelter.,41208.81736,1,s emergency plans in advance of Hurricane are initially to use towns Youth Center as a shelter,-0.3818
220884008,Thank you @PepperidgeFarm in CT for donating over 500 loaves of bread to shelter for upcoming Hurricane Sandy! :),41208.74861,0,Thank you in CT for donating over 500 loaves of bread to shelter for upcoming Hurricane Sandy,0.3612
518731125,To my mid-Atlantic friends.  You are welcome to find shelter here in Florida from Hurricane Sandy.,41208.58542,0,To my midAtlantic friends You are welcome to find shelter here in Florida from Hurricane Sandy,0.7269
152026161,where? in a fallout shelter?  RT @JeremyNeutron: OMG Hurricane Sandy. This is the perfect cuddling weather.,41209.98264,0,where in a fallout shelter RT OMG Hurricane Sandy This is the perfect cuddling weather,0.5719
27345915,"Love that Broadway's Annie got ""Sandy"" from a shelter. Do find it odd NBC aired a show about it with Hurricane Sandy bearing down on NY.",41209.97778,1,Love that Broadways Annie got Sandy from a shelter Do find it odd NBC aired a show about it with Hurricane Sandy bearing down on NY,0.4404
55008136,"RT @WTNH RT @CTRedCross If you need shelter info due to Hurricane #Sandy, call 211 or visit http://211ct.org .",41209.95347,1,RT RT If you need shelter info due to Hurricane call 211 or visit,0.0
14434753,"If you need shelter info due to Hurricane #Sandy, call 211 or visit http://www.211ct.org .",41209.95208,1,If you need shelter info due to Hurricane call 211 or visit,0.0
